Country,X,Y
Algeria,-116.0,173.0
Angola,-1.0,-148.0
Benin,-120.0,32.0
Botswana,52.0,-228.0
Burkina Faso,-154.0,51.0
Burundi,98.0,-79.0
Cameroon,-40.0,-9.0
Cape Verde,-288.0,-16.0
Central African Republic,20.0,3.0
Chad,10.0,76.0
Comoros,207.0,-145.0
"Congo, Republic of the",-14.0,-44.0
"Congo, Democratic Republic of the",45.0,-72.0
Djibouti,202.0,42.0
Egypt,100.0,170.0
Equatorial Guinea,-56.0,-37.0
Eritrea,165.0,75.0
Eswatini,112.0,-267.0
Ethiopia,170.0,18.0
Gabon,-46.0,-52.0
Gambia,-268.0,58.0
Ghana,-149.0,12.0
Guinea,-227.0,37.0
Guinea-Bissau,-257.0,46.0
Ivory Coast,-184.0,10.0
Kenya,164.0,-49.0
Lesotho,88.0,-293.0
Liberia,-215.0,2.0
Libya,3.0,171.0
Madagascar,235.0,-211.0
Malawi,129.0,-156.0
Mali,-155.0,98.0
Mauritania,-229.0,112.0
Mauritius,243.0,-273.0
Morocco,-191.0,216.0
Mozambique,168.0,-156.0
Namibia,-8.0,-223.0
Niger,-62.0,84.0
Nigeria,-80.0,28.0
Rwanda,98.0,-65.0
Sao Tome and Principe,-87.0,-50.0
Senegal,-260.0,74.0
Seychelles,232.0,-127.0
Sierra Leone,-236.0,22.0
Somalia,218.0,-27.0
South Africa,30.0,-311.0
South Sudan,104.0,11.0
Sudan,97.0,87.0
Tanzania,133.0,-96.0
Togo,-131.0,14.0
Tunisia,-60.0,234.0
Uganda,117.0,-39.0
Zambia,78.0,-169.0
Zimbabwe,96.0,-204.0